0xD4DF5C79, serious
0x642140A7, weaponstarthitpoints
0x8EE2F5F5, player_shield_apply_damage
0x7EEDE554, take
0xE00032D5, get_player_placeable_mine
0x48E003A6, current_placeable_mine
0xAB94C521, weapon_available
0xBC0307DA, excluded_weapon
0xDA446FE2, weaponbgb
0xE18C3B47, offhand
0x2316B476, ballweapon
0xF9EDD920, teleporting
0x2C69EBAF, drinking
0x91844522, altbody
0x96FA87AF, vehicle
0xB8E6262B, switching
0xB41565DB, primaries_size
0xF07434CB, current_weapon
0xBAD53D5, excluded_weapons
0x77785FD2, using_vehicle
0xD5770832, isswitchingweapons
0xDF3872E, is_drinking
0x86DA14AF, b_teleporting
0x73212CD1, is_player_offhand_weapon
0xC92B3B33, weaponbgbuse
0xADFA48C4, weaponbgbgrab
0x7F41C8E7, isinarray
0x8C02D299, rootweapon
0xE6152EDE, disableweaponcycling
0x5B7E3888, waittill_any
0x82B91A51, util
0x6C8F914F, enableweaponcycling
0xCB3BF380, detach
0x8FF2374E, attach
0xD3DE6822, wait_till_clear
0x61C0BE00, zm_castle_ee_side
0x783B1835, 0bogsarraykeysecfbf9e9-3ed5-4401-95c4-eb8b66fabb22
0x6A33BCA5, 0bogsindex6f949aa0-6636-47ea-9756-4c6856853c54
0x9B1393E7, activeplayers
0xA0AC4434, remove_on_spawned
0x40C44D17, 0bogsarraykeysb27e353f-5b39-4073-8e55-2d9bf7196e08
0x23C72813, zm_stalingrad_wearables
0xA8FB77BD, spawnstruct
0x6DF9264, model
0xB31A6DDF, tag
0x921A1574, playsound
0x63A43FB8, register_player_damage_callback
0xAC8E5D72, zm
0xEAAB05DC, run_all
0x4664A3E2, showtoplayer
0xF6688929, entity_num
0x7974BF0C, 0bogsarraykeys0f87d23c-1313-4fde-8b92-2b900f317b51
0x748C4478, str_model
0x431B00F3, setcharacterbodystyle
0x2214A9C3, 0bogsarraykeys24f8193f-37e7-4bb6-9ed0-41412257a61e
0xB5843B10, dig_vars
0x9DF04EF0, t_zombie_blood_dig
0x53690301, player_perk_purchase_limit
0x75976D4D, perk_purchase_limit
0xC7F3CE11, getentitynumber
0xB8862210, playsoundtoplayer
0x1B2A0D26, part
0x1B6181ED, 0bogsarraykeysba23a1c4-1d6b-440c-8169-a429c134d5be
0xD5606647, 0bogsarraykeys09811fea-e8af-4e22-8377-6ef0a66f65bf
0x54A22A49, 0bogsindex1399bb75-73d2-47d9-aa2d-a32db28f32f4
0x230BD87A, gem
0x17690E40, 0bogsarraykeys6d89e946-7462-429a-86cb-89fa002104da
0xA4E463EC, 0bogsindexf671ff1b-99fa-4abc-ba7a-181c860ba4a8
0x6B67FBCF, head
0x33EC8BAA, 0bogsarraykeys168149f2-8ffa-460e-91ff-7d7a514355ff
0x6DC29103, 0bogsindex2ebecb2b-6b16-4120-9c3f-47cf90bf4613
0x5D7C10E0, totem
0xCC197006, find_craftable_stub
0x70234985, player_craft
0xB8AFCA26, craftablespawn
0x1567335C, unregister_unitrigger
0xE312521D, craftablestub
0x2722B673, onfullycrafted
0xE03A764D, skip_scene
0x64E52321, s_unitrigger
0x35940ED8, location
0xE968460B, trophy
0x4E00FBA3, 0bogsarraykeys1f6ec0ab-dd19-4699-b0b6-c29240a6f506
0x11424FA, reset
0x1176953F, trophies
0x2395E945, players
0xA7F9B169, 0bogsarraykeys2c4ec142-fdf8-4a86-a018-d29c19645c7d
0x3974E76C, 0bogsarraykeys21eb98b3-0862-4380-a41c-da352f8f0086
0xF6619380, 0bogsindexe0009ad1-4d98-4293-a08f-8959b854e108
0xA3D46EE4, ent
0xDE878E17, ents
0x568D9EC3, 0bogsarraykeysc122fd35-49d9-402f-9a3f-7c1c257b86e6
0xE84D6172, 0bogsindex2f0beb6d-bc8e-4598-a1fe-e7da7e7cd67b
0x2E4B8C78, iprintlnbold
0x1AC33DD7, 0bogsarraykeys98c83f38-7694-4b0e-8633-c021e8df4bf4
0x3A7C0F93, 0bogsindex3821a75b-d159-4d08-b458-df8571c77e1d
0x8ABEBF58, 0bogsarraykeys09a176a1-f848-4443-88ef-deddb7e9639c
0x12E75997, 0bogsindex827b75fe-4c1c-4435-b98f-ac84a255148c
0xC99967B7, round
0xEE2202D2, 0bogsarraykeys2469416a-bc16-42b9-b040-d3f8d896fd25
0xE070EF9C, 0bogsindex6e113b0b-4776-4c80-81d2-db17d565249c
0xFB9423CF, zombie
0xC1841FF0, zombie_total
0x105ADCD5, get_round_enemy_array
0xCECCF08E, set_round_number
0xB8494651, getaiteamarray
0x15661095, zombie_team
0x833CFBAE, ignore_round_robbin_death
0xC3945CD5, dodamage
0xDE627E6B, zombie_total_restore
0xEB9C5258, zombie_vars
0xF4A7A4A7, zombie_count
0xA9602977, custom_start_time
0xB94B298D, last_spawn
0x281D5AB5, spawn_times
0xAB1F9EA1, spawned
0xCD78FC15, corpse_delay
0x906BDB6D, add_archetype_spawn_function
0x2F06D687, spawner
0x78EAA3CC, fn_custom_zombie_spawner_selection
0xEF0C0BFD, next_wasp_round
0xFE8C915F, n_next_raps_round
0x64E337C4, next_dog_round
0x3013498, n_next_spider_round
0xA78EFFC7, n_next_sentinel_round
0x783DB6AB, n_next_chaos_round
0x1223EC94, nprintln
0x2CF96B75, times
0x60DB70FA, time
0x2992720D, kill
0x3C61BFC2, result
0x506F767, 0bogsarraykeysec2dc576-9175-4813-8337-9362f536518b
0xCE379D34, 0bogsindex3548ba78-f541-420c-90ab-95503b291ff1
0xE0B0C066, average
0x74952A22, count
0xAAEEC8C5, max
0x95D0212B, min
0xA915D81D, ms
0xA9DB2C0, sec
0x813FC428, msg
0xA0AD4F34, attacker
0x6E47F563, n_gameplay_start_time
0x8FC0E50E, archetype
0xD45A5E05, flag_printout
0x65F192A6, isplayer
0x9161645E, 0bogsarraykeyseb7874d8-98da-4004-be27-16b56906b588
0x3F1E4C38, 0bogsindex92864a14-c824-4a65-98d1-e9bc7555bc53
0x1C3DC67B, 0bogsarraykeysa0c54f4d-43d2-47d1-85ec-d1d67653dcb6
0xB2FBA909, percent_health
0x4A58060E, percent_max_thigh_left
0xA00B27C5, percent_max_thigh_right
0x8C8565AD, percent_max_chest
0xA93D9B3E, percent_max_shoulder
0xFC6E15F9, percent_max_helmet
0xD7EA7534, percent_max_gun
0xA5428373, 0bogsarraykeys96fdc17b-706b-41d3-9833-06a188547e92
0x86E243C9, 0bogsindex29dbc075-0df3-417a-aada-b768aecbfed3
0x9FB1F064, 0bogsarraykeys7bc551aa-9644-4971-806d-77d536ce9ae1
0xCF0A39CD, wasp_health
0x26944D, n_raps_health
0x52E55D88, razgunhealth
0xAFE9B5C3, razgunhealth_restore
0x1F5DD695, razhelmethealth
0xDFF6E1EE, razhelmethealth_restore
0xBE1FDC52, razleftshoulderarmorhealth
0x82478F11, razleftshoulderarmorhealth_restore
0x87AB7C6E, razchestarmorhealth
0x3949CFC5, razchestarmorhealth_restore
0x1B1E6D7B, razthigharmorhealth
0xA28B95E8, razthigharmorhealth_restore
0x23B3DA6C, razmaxhealth
0x47C252E3, maxhealth
0x6F1EBE57, getdvarstring
0xF3087FAA, getdvarfloat
0xB77C9D35, headhealthmax
0xCF83FD38, razrightthighhealth
0xB65CD277, razleftthighhealth
0x59FCA61D, astro_zombie_health_mult
0x2207C7CF, 0bogsarraykeys20fbd058-bc4b-4686-a7b9-9da7ca7611e8
0x934C7F47, 0bogsindexf369c602-f7d9-4330-90a5-c1524580cfee
0xFF39CCB3, 0bogsarraykeysdf989a10-3731-4b68-ba5d-e4eb2bab11f5
0xC228C0F3, 0bogsarraykeysfe5d5bd5-66f6-4d38-8247-b6e1a6099443
0xBED381E2, 0bogsindexa185b3c1-abd8-4a4c-b742-76d7783a054d
0x1E53D10E, 0bogsarraykeysb237d1f2-60f9-427b-b47e-66a04ad56bc0
0x79E37C05, old_health
0xD007DA9E, speed
0x67F9DA97, 0bogsarraykeys69492805-07ee-4b3e-b38d-5ae64d8d1609
0xB13C4749, 0bogsindex2cd5addd-496a-4b8c-90f0-36540b21e6a1
0xEF554CF7, add_global_spawn_function
0x3E94206A, team
0x56A35BCA, set_zombie_run_cycle_override_value
0x4A1CEAD1, 0bogsarraykeys1926f668-a263-48a2-9a74-00d68b740a5e
0x1575AE24, 0bogsindexcd5a58a1-6571-40f8-b171-d04358caa890
0xD5E942A4, remove_global_spawn_function
0xFBD07378, set_zombie_run_cycle_restore_from_override
0x5B49D38C, isalive
0x737F636E, 0bogsarraykeysa23c8825-0fbc-4f06-b2e1-c691318d74a9
0x4BDD7754, 0bogsindex79127046-88c5-40f0-9165-41ee87b70d55
0x92CFA617, ispaused
0xEE1F5A49, ishidden
0x105BDA17, zm_bgb_fear_in_headlights
0xBC048E68, 0bogsarraykeysc1966cda-6f60-4fc7-b690-724aaf094b70
0x1E325132, 0bogsindex81795587-d849-42da-89c3-0c567f075279
0xC1660BCC, 0bogsarraykeysd6593b9e-3bd4-4843-8dbc-2b6323c049a4
0xBDDF00C5, 0bogsindexe5898aa3-5c80-4e6e-9721-87e977bab8ea
0xC8724F10, 0bogsarraykeysf3bef755-8e90-491b-8d69-beb1754f7e5d
0x581143C5, 0bogsindex605dd990-8098-4d09-9365-7fcdb55d8319
0xE18D5855, spot
0x473B147A, tp_origin
0x536510A4, spots
0xD6929D6F, query
0x54F69DE9, positionquery_source_navigation
0x72254E15, data
0x5BB0D4C1, check_point_in_enabled_zone
0xB6A0E9F7, 0bogsarraykeys8fc4a67e-0e45-477d-8694-15659b019f0c
0x5A8B412F, 0bogsindexfc1dc74b-5af6-4c09-8f9a-d873cbce10d7
0x1762804B, pushactors
0xB11E6A1B, 0bogsarraykeys7037da84-40a5-42a9-9b9e-c1be87ed7db5
0x6B365F0F, isfrozen
0xA1C73F09, b_flyin_done
0xB2E2E19, check_point_in_playable_area
0x9869AB67, forceteleport
0xA63755F2, n_delta_time
0xBF3517B2, v_check_position
0xF8E63A0, n_check_time
0xCCD4343C, n_dist
0xCC296C01, n_current_time
0xBDC1F530, n_wasp_created_time
0xBD7C1855, bzm_worldpaused
0x7D15E2F8, distance
0x4869C58E, func_index
0xB952F48F, tokens
0x85A871AE, funcs
0x2D787C30, readserver
0x20B382CA, pop_front
0x7ADAF57D, map
0xCDC5DD6C, 0bogsarraykeys034e50cf-31db-4e30-8895-786d91ac3481
0x61B02E0F, 0bogsarraykeys24e5b43c-705e-4aaa-b887-0555bbca7e6d
0xF08F8470, 0bogsarraykeys304ac10f-313e-423c-86f4-ae233ad541bd
0xC9E64D65, limit_type
0x87C9DC07, 0bogsarraykeys499d1676-daa9-40e3-a486-b2eb7858a8df
0x7AF4D69, 0bogsarraykeys689707ad-ffe9-45e5-9d78-5f5e4a2442e6
0x57B2BE45, tolower
0x5E20A41C, 0bogsarraykeys1fec408c-9cb2-4763-b63d-5d4d0a159b92
0x855FC40A, 0bogsarraykeys234abc32-31b4-46ac-bdb3-ac5ed0d66769
0x7A243713, 0bogsarraykeysfb9427e9-a099-4a94-8f53-9ca4d6491c07
0xA9E4E184, 0bogsarraykeysb6acb3aa-424d-452b-9408-d80adc11be41
0xCDEB292D, 0bogsindex7560734a-7bb6-4f6a-a28f-e0ecfd7d0791
0xF721D9A5, start_time
0xE0CECD39, 0bogsarraykeysaefba610-0b89-4d6d-98b2-c7ed13916489
0x1FEAB922, final_split
0x4E418837, line
0xBE3C4DCE, splits
0x974E6A32, split_type
0xCCAA31AB, igrt
0x136BDFB3, igt
0x5D0DA875, 0bogsarraykeys02b6db69-b7ef-49f3-9aa3-7c1b0edf2975
0xB06F9D6B, split_funcs
0x4BD0142F, getdvarint
0x94265229, getline
0x7055ACB6, custom_name
0x9A98D040, split_func
0x483C3C51, istring
0x4A0416D4, split_label
0x71E725DF, in_game_splits
0x7427DE96, rendered_splits
0x3EF236D3, split_top
0x53E5E6B7, split_bottom
0xA6947957, last_split_added
0xCB6E9364, current_split_num
0x297F9D46, y
0x2363DA9C, fontscale
0x6B3B2F2B, new_fontscale
0x6F6F10C, timer
0xD59B9EFD, settimerup
0x8E7EDB95, label
0x42DBA045, round_timer
0x5FBEA909, settenthstimerup
0x4CB423CC, diff
0xE4B82187, force_num
0xADFE78CB, 0bogsarraykeysa4adb7aa-3525-4b0a-aea3-29537f4390b1
0x989234C8, 0bogsindexbf4e5d42-c976-476a-b4e2-367bdad18134
0xCBABE6CF, rendered_split
0xC6B29804, 0bogsarraykeys894e8d4a-6e8b-45db-aead-a569c3fbed2c
0xE00F4880, 0bogsindex16f5284f-3a23-47a3-826f-b623abd99059
0x2E77073F, 0bogsarraykeys85689a28-2184-44c5-9fd5-a47e9f1dad13
0xA36405, 0bogsindexff12284d-3463-474b-b5ec-8f196e67bd99
0x730C3740, difference
0x452B6BF4, old_y
0x2A9F1DCB, 0bogsarraykeyse8080976-13fa-41e0-8acd-a4377fe4d72f
0x53FC3D95, 0bogsindexcdc13def-80d4-47a3-bec1-273b0dd15e61
0x9DBF633, setclipboard
0xBEAEB5AA, hud_elem
0x708BDC3D, 0bogsarraykeys963f2c1e-3a9f-429c-ac59-2f027972116a
0x185C894E, 0bogsindexf167483a-89ba-4b00-93b9-b155c9552a4e
0xF925B7B9, get_triggers
0xB1E4B463, zm_pap_util
0xBB997BC5, songs
0x2AC8EFE1, musicsystem
0x615E3C8F, currentstate
0x12DFAAA8, match
0x852EA210, water_levels
0xEF954508, solution
0x617358FD, pods
0x43718187, play
0x716BA43F, zm_island_side_ee_song
0x98A6D68F, split_name
0x7E910422, 0bogsarraykeys855d8035-a07d-4cde-9a86-5c28a8545389
0xB45CEC00, soul_catchers
0x7A3C90F, 0bogsarraykeysb368dd26-f573-4e41-bf32-b5bb23fb4700
0x64BB3F1A, 0bogsindex5a33faba-8743-4cae-b331-ed49c95be0e3
0x8870CFA8, wait_till_all
0xC0E548D8, completed
0xE2FDDD30, terminals
0xAB216C38, b_done
0x27D295E3, 0bogsarraykeysc0558fa6-e5f4-44d7-9972-e2ace4247bcb
0x4F531861, 0bogsarraykeysb9d9e71a-e92a-4071-9c03-bb4eea8d2cb4
0xE7AA252C, ai_companion
0x83AC5D8B, 0bogsarraykeysd00e1468-579c-4e47-8f31-fb6158d3a9d9
0xA79FD3D3, s_stub
0x3180DCB3, str_zone
0x3C54858A, nd_start
0xB72E286D, pickup
0x43AC000B, wait_till_any
0xDD02901C, 0bogsarraykeyse9dc45e8-aa99-4b1e-931b-189aca58a2f2
0x618A2B4F, 0bogsarraykeysb6b76728-72c8-4bfc-895b-e011a2238a58
0xFA7FD7BB, 0bogsarraykeys9ddbfbdb-cc96-45df-8a76-6224aee72f54
0xD16491F1, staff
0x8C5650DC, 0bogsarraykeys7e5d3074-9001-4940-bfc1-43320c06205c
0xA8DB0164, 0bogsindex3aebee42-57d7-4177-b243-d016e431ecfb
0xCEA909A8, dist_sq
0xA1822FFE, radius_sq
0xFB144B78, 0bogsarraykeys883a462e-7317-481e-ac17-2a27406819dd
0x6BFE1586, e_player
0xE50605FD, 0bogsarraykeys554df1fb-4692-493c-a469-ee9031694de8
0x2CC80BB6, a_teleport_exits
0xCB3D1C9B, distancesquared
0x653BA713, getstance
0x966ECB29, thread_all
0x814954E1, n_soul_boxes_completed
0xC28A2312, portee
0x5AC546D0, portal_trig
0xAD61549, 0bogsarraykeys9039107b-3970-495d-bf42-b7c6e9609bb7
0xA2D47C3D, pos
0xCA448A30, getentarrayfromarray
0xC2B523C2, 0bogsarraykeys8db2e3f6-80a0-44f5-988b-343393d5dcd1
0x2855C5C, statues
0xEC0B278C, kills
0xDA3DAC0C, n_sword_level
0x9B05AA9D, 0bogsarraykeys74018ac6-45e5-48bf-90d8-7c16f4e8e8da
0x62B5E7AA, run_visibility_function_for_all_triggers
0x98BA48A2, bgb_pack
0x9B41F056, boss_struct
0x4BEE5E9C, mapdisplayname
0xB1BC995C, zm_castle_ee_bossfight
0xA9EB2E38, boss_model
0x4D374377, createservertimer
0xFAAA4893, elapsed_time_hud
0xC96D594D, total_damage_hud
0xFE6FDB2A, dps_hud
0x11A4013B, weapon_hud
0x147E153F, 0bogsarraykeys6760b4c9-84e5-4f07-9784-99f7c0ed8e19
0xE7697638, 0bogsindex90b9b111-9230-45c8-bda4-198bcc8e865d
0x6CAC4BA4, v_angles
0xC55DCD82, v_pos
0xC6CB2E14, boss_start_tele_points_sorted
0x52FD2B34, boss_start_tele_points
0x6271B605, sort_by_script_int
0x6AB6F4FD, angles
0x688ED188, increment_to_player
0xB5B3E51C, tag_aim_angles
0x83AAF87A, tag_aim_origin
0x36B723D1, boss_spawn_point
0x1B8C5958, spawn_anim_model
0x8F279593, enablelinkto
0xD48F2AB3, gettagorigin
0xCD1D99BD, gettagangles
0xC30A936A, boss_weak_point
0x2DD707, takedamage
0x37F7858A, linkto
0x1ABB4131, boss_weak_point_blocker
0x3E6F2103, boss_player_collision
0xEECE28D2, boss_dot_area
0x422037F5, notsolid
0xF9348FDA, damage
0xBD00FF2A, dir
0xC8A3AC29, loc
0x980D0A72, flags
0x1C9A9EBB, total_damage
0xEE69B16E, setvalue
0x1E2AF8C1, amount
0x102E3D58, direction
0x8A71B838, obelisk
0x7FE92A98, 0bogsarraykeys523ecc72-cd06-4c1b-b959-57890436c400
0xDE43E047, 0bogsindexc0c94d9d-9e4a-4705-9e3b-0be5d939a32b
0xE27EF630, wisp
0x9EBB4265, 0bogsarraykeys6c488bb8-e2e2-4e8b-b34f-4ee927035458
0x298F44C4, 0bogsindex67ef3bef-fd1c-469b-915c-b288c5b16408
0x4FF306BE, projectile_camera
0xB9B08F7E, 0bogsarraykeyscc9366a9-b7c0-4eb5-b047-0e77ce08f5a3
0x9E15CB35, 0bogsindexeb4b429c-b51d-43ec-9879-73661e6c3d99
0x6AF47321, beacon
0xFE9A0076, beacon_fx
0x5753664B, fx
0xB9FD52A4, spawn_model
0x54F53D7A, projectile_impact_origin
0xEE82AED7, 0bogsarraykeyseb741bfc-88d8-4c48-a197-d340cdfe0d84
0xFDBB80DF, 0bogsindex8648d64c-bc0f-4789-b724-d1f59c9693ab
0xFBFFB156, fireplace
0xF6351B5E, 0bogsarraykeys224817f3-bd9c-43af-a418-3953559c2a9f
0xCF06199A, 0bogsindex9d146b67-36b1-4f74-a667-bee959a25184
0xF090A335, circle
0x10244732, 0bogsarraykeys215d8e56-7454-433a-8e0b-3d98601cd9d8
0x10EEDD79, 0bogsindex09d07043-4e11-4bfc-b838-e08d86f2e872
0x74D0774F, n_damage
0x677B3E78, e_attacker
0xC4FE4FC7, v_direction
0x10E30246, v_point
0x394451D8, str_means_of_death
0xE917433B, str_tag_name
0xC3FFA042, str_model_name
0x829B9480, str_part_name
0x1D6DB0A3, w_weapon
0x1CF896B5, s_fx
0x8D63F8D0, setcandamage
0xBB400EE6, 0bogsarraykeyscd2c59fb-4918-4ed7-b2cd-279e540fe283
0x45235073, 0bogsindexe94c0db6-8627-415e-936a-922facea9261
0x3F72147, 0bogsarraykeysc4787d98-49ce-4b3c-9767-b00a2f2493f5
0x8F0A65A5, 0bogsindex3b2dffbb-2723-4b67-8b77-efa3a65a7bea
0xB3DB42A9, targets
0x4E39A01A, 0bogsarraykeys03e91c70-9f91-40bf-8255-9a70ff9c80cf
0x1E5A644, 0bogsindexc0046576-9340-436a-99f9-d05c4695d6e7
0x48F26766, show
0xBDCDC423, vectortoangles
0xF461B5D, grenade
0x369A851C, projectile_bounce_origin
0x94F6509, 0bogsarraykeys42f440fb-ae02-438b-9a72-f2f920bd6bd7
0x857741CB, 0bogsindexbd85e7b7-3d9f-4946-86b1-8848ee7dec91
0xF153CE01, zm_genesis_arena
0xC88BD46B, ball_prev_origin
0xDB0F6106, 0bogsarraykeys48bc0584-8cca-4dfe-a2a4-3f459b20f183
0xED172EF3, 0bogsindexf02e2520-5043-47d5-88fb-7f72fdae3310
0x6FBD30CB, toy
0x14341D4D, v_force
0x8CCEA52D, distance_mult
0x78CD61FC, n_z_diff
0xB2D8B358, 0bogsarraykeysc854c4c1-cc14-4de4-8cf4-c35a98860194
0x9B0373E4, vector
0x2D6836F8, n_length
0x15AE12B, ball_origin
0x2EA47328, ball_visuals
0xF710092A, toys
0xC2DDFCE0, visuals
0x41888D8F, carrier
0x2FD4A44A, isresetting
0x76F13293, wait_network_frame
0xC8B79B9C, pointonsegmentnearesttopoint
0x73B84F4D, length
0x1C235A7A, last_ball_carrier
0x7D0838B3, setscale
0x6604B19F, script_float
0xDB7BB468, script_string
0xF679A325, vectornormalize
0xC15537AF, lastcarrier
0xFDAB22A5, zm_genesis_ee_quest
0x37CBCF1A, playsoundatposition
0xC149EF1, zm_genesis_vo
0x98827162, reset_ball
0x87EA89A, distance2d
0x69C2F683, abs
0x1F132269, visual
0x4D28BBAB, keywaypoint
0x32830F62, prev_valid_origin
0x7D1D3D30, end_time
0x45CE26D, waittill_any_return
0x60C0AC73, prev_origin
0x702B15E8, move_visuals_to_base
0xA230C2B1, gameobjects
0xF5CC4B9C, baseorigin
0xB36CB577, curorigin
0x81253537, onreset
0x14D7358D, clear_carrier
0xA45FE1CC, update_world_icons
0x2158302C, update_compass_icons
0xFB28BF8E, 0bogsarraykeys83061ced-d0ee-4a4c-85a1-d139253375d6
0x91ECEF85, 0bogsindex52038952-0cfd-473c-85bc-4b1ab56c8cfb
0x6F8901B5, 0bogsarraykeys90309bd6-afc1-4081-8601-85801560c25e
0x15EAF80C, 0bogsindex38b1e09f-a249-4bfc-a1b6-da6ee2040de5
0x1F3745C0, takeweapon
0x8332F7F6, randomize
0xDC7ABA6D, 0bogsarraykeys44d01643-0b0a-414f-aa57-448ca12d156c
0x88B14BCA, 0bogsindexebbd004c-148a-4bff-bbae-b733377933dc
0x54CA3B81, 0bogsarraykeysfa6614a9-c695-47f3-b643-d624673b16a4
0x46146300, 0bogsindex4b97274b-7404-40a4-b9e1-8a6c039d60e7
0x66037445, messages
0xC8EEB43C, valves
0x8414308A, bgb_pack_randomized
0xF923A63B, disable_nuke_delay_spawning
0xDE8377BF, connectpaths
0xBC0F1F48, 0bogsarraykeysd222e1fd-3fbc-4bc1-ad6f-cd18eaf64db6
0xD8E36D8, 0bogsindex97eac68f-9c16-4cb3-ba22-6edd73209b81
0xABB5ADA, settenthstimer
0x9BDE339B, flash_time
0xC5D72679, zm_stalingrad_ee_main
0x48C05C81, zm_stalingrad_util
0xC232AE1C, gersh
0x314B1068, diff_time
0xA03D98EC, trap_time
0xD5EB00E3, sethintstring
0x96896FF5, str_vo_alias
0xEE7DBBC9, n_delay
0xC841241, b_wait_if_busy
0xA8564A44, n_priority
0x8B453FD2, str_notify
0xBBC477E0, arenearbyspeakersactive
0xAAB55CF5, zm_audio
0x91782C1F, isspeaking
0xE3168725, sndvoxoverride
0x8213DF59, isplayerunderwater
0x45D2EBFC, n_vo_priority
0xEAEE6479, str_vo_being_spoken
0x69554B3E, add
0x5DB32B5B, a_e_speakers
0x8D0347B8, isactor
0xCA265377, playsoundwithnotify
0x8995134A, vo_clear
0x499916AC, customrandomweaponweights
0x10F9C82C, pap_triggers
0xB0D33E26, w_raygun_mark3
0x59842AFF, limited_weapon_below_quota
0x9821DA97, treasure_chest_canplayerreceiveweapon
0x4100E7E1, zm_magicbox
0xF0CF2CC9, w_raygun_mark3_upgraded
0x1C2BEB2B, arrayinsert
0xD5B5054, deregister_zombie_death_event_callback
0xAE969B2B, zm_spawner
0x202D5265, register_zombie_death_event_callback
0xD26D8DC, no_powerups
0xC5BB2B7D, s_powerup
0x8BAAEC5A, cylinder_type
0x475B3075, n_roll
0xBD132462, n_rate
0xFB3EAB2, force_drop
0x269D967A, emerged
0x22AE8D39, org
0xB2878F8E, drop_count
0xAFFC3779, powerup_drop_count
0x4001C9C9, completed_emerging_into_playable_area
0xCD600A16, get_current_zombie_count
0xD99B880C, spit_odds
0x99F1AA92, 0bogsarraykeysb87c4443-d14c-4bb5-a35e-6888c8e8af2d
0x9F810F1A, 0bogsindexffe4f858-7638-4f63-b6f3-9a6d022e4b96
0x2E689E59, attackable
0x4A6D1C93, 0bogsarraykeysb58da0f4-5df2-4b98-be6b-4316fea449e3
0xB0EEEFC1, 0bogsindex729ccee8-5329-48b1-b0fc-2675157b8eee
0xA36D62EC, 0bogsarraykeys49d04abb-e545-4820-b9cb-035f4afed1c0
0xF1E00A47, 0bogsindexad9c028b-eb48-4001-a9c9-0afb4e963ab7
0xD0A56672, pod
0x47D18840, random
0xBFE9C49F, 0bogsarraykeys1a6df31e-c9ea-4ea4-b836-1d0db0d929a8
0xC1252153, 0bogsindex954db9a8-03a9-4f61-a75d-9f32409027f4
0xBF62047B, 0bogsarraykeysa35a544c-8fd4-4fc3-8fee-f65a63ce3f6f
0xBE689674, 0bogsindexf4447866-6d3e-4f5a-adb6-d114c6df663f
0xCC3B96A5, 0bogsarraykeys8232ab6d-39aa-4f65-907c-fd7852e36d93
0x143AA0FF, 0bogsindex9bd7e8ee-6eab-4ee5-9adb-2231defdb33b
0x94C975A6, 0bogsarraykeys123e81f8-42e0-4d4d-b3f9-55580f907678
0xE7728D84, 0bogsindex7637266e-0e69-4858-befd-f7ab7d105104
0x898DA753, margwa_district
0xCB3F3FA8, active_district
0x99EC07B8, margwa_charges
0x957E94CE, flagsys
0x41395DC5, create_magic_circle_unitrigger
0x55BED05E, activated
0x9040A059, n_char_index
0xFDDA19D8, sword_quest_2
0x8CB93A51, 0bogsarraykeys9b630583-4275-4afe-9e76-bd1b90109047
0x924349B5, 0bogsindex00a4f7d2-3238-468c-8a0b-856d1d163dbe
0x96661FD1, 0bogsarraykeys240d639f-6e1c-4fd3-a89a-d48af1b7aa55
0x7E61DE2B, screen_fade_out
0xCE7C3ED5, lui
0x593C2AF4, screen_fade_in
0xF39E878D, 0bogsarraykeys80a6e147-bca9-4508-a00b-b9844a661e09
0x1C6280D7, district
0x730820C7, 0bogsarraykeys997f97b3-a7df-4e7e-96d0-1033fe71aece
0x1468A75C, 0bogsindex3f5ab2d8-fb6a-4c19-946e-cb8a62071a4f
0x4E46B309, 0bogsarraykeys8763f5b3-c058-4a41-8800-abef641efc16
0x91089B66, trig_stub
0xC220D1C9, 0bogsarraykeysfa0870b3-4a4b-4265-b462-d72d41a0bc23
0x51E9BB25, zombie_weapons
0xC8D6F6A6, pop
0x250E75B1, force_camo
0xE44DC8F1, force_attachments
0x65CE895E, acvi
0xF293A26A, weapon_options
0xCD500241, camo
0xACAD7BAA, packed_attachments
0xE32A2875, base_weapon
0xA61C0755, pap_camo_to_use
0x11A37A, get_pack_a_punch_camo_index
0xEB2F655C, get_base_weapon
0x9519B54B, is_weapon_included
0x4F54CEEC, get_force_attachments
0x7844B40, calcweaponoptions
0x9116AD1F, getbuildkitweapon
0xB47F77BF, getbuildkitweaponoptions
0x33277744, getbuildkitattachmentcosmeticvariantindexes
0x860A040A, giveweapon
0xAA686173, str_endon
0xFB837E49, projectile_waittill
0x2A2124A9, link_to_ent
0x4ED0E571, func_on_delete
0x10FD3860, camera
0x9B7FDA5E, spawn
0xFAF8F736, freezecontrols
0x9DF5CF69, camerasetposition
0xE3592CF2, camerasetlookat
0x7198D073, cameraactivate
0x3F292EE0, playercamlinkto
0xF9324BCE, playercamunlink
0xF7F12A75, create
0x46413591, objpoints
0x37D22DD, z
0xF645AF0F, meleebuttonpressed
0x21D0DA55, rotateyaw
0xB317B390, hotkey_controls
0xE363B850, height
0x2081A5F, hotkey_height
0x93A48126, hotkeys
0x25D06FAA, text_or_value
0xDB395C04, func_on_trigger
0xEA189DBA, callback_text
0xB710619F, hotkey
0x30EF3FAC, 0bogsarraykeysea1e868e-898c-4c87-8eba-d481b9f5bec3
0x37A3024E, 0bogsindexa5269334-3836-42b3-a26f-d746623164c5
